num;size;product_id;side;price;step
1.0;31.215;ETH-EUR;asks;133.7;261.0
1.0;11.76;ETH-EUR;asks;133.71;261.0
1.0;0.01303;ETH-EUR;asks;133.74;261.0
2.0;3.93003;ETH-EUR;asks;133.81;261.0
1.0;2.498;ETH-EUR;asks;133.85;261.0
1.0;38.5;ETH-EUR;asks;133.87;261.0
1.0;0.01303;ETH-EUR;asks;133.88;261.0
1.0;38.84;ETH-EUR;asks;133.9;261.0
1.0;32.9;ETH-EUR;asks;134;261.0
1.0;1.35782572;ETH-EUR;asks;134.09;261.0
2.0;22.82383011;ETH-EUR;asks;134.1;261.0
1.0;3.917;ETH-EUR;asks;134.15;261.0
1.0;166.75;ETH-EUR;asks;134.17;261.0
1.0;10;ETH-EUR;asks;134.19;261.0
1.0;0.08;ETH-EUR;asks;134.21;261.0
1.0;10;ETH-EUR;asks;134.23;261.0
1.0;0.22;ETH-EUR;asks;134.24;261.0
1.0;0.08;ETH-EUR;asks;134.25;261.0
1.0;0.01086;ETH-EUR;asks;134.27;261.0
1.0;5;ETH-EUR;asks;134.29;261.0
2.0;402.05;ETH-EUR;asks;134.39;261.0
1.0;5;ETH-EUR;asks;134.49;261.0
1.0;2;ETH-EUR;asks;134.5;261.0
1.0;5;ETH-EUR;asks;134.59;261.0
1.0;1;ETH-EUR;asks;134.6;261.0
1.0;1.35782572;ETH-EUR;asks;134.62;261.0
1.0;5;ETH-EUR;asks;134.69;261.0
1.0;1;ETH-EUR;asks;134.72;261.0
1.0;5;ETH-EUR;asks;134.74;261.0
1.0;204.346;ETH-EUR;asks;134.77;261.0
1.0;5;ETH-EUR;asks;134.79;261.0
1.0;0.19;ETH-EUR;asks;134.8;261.0
2.0;5.01271;ETH-EUR;asks;134.84;261.0
3.0;36.6208828;ETH-BTC;bids;0.02106;261.0
6.0;49.86638671;ETH-BTC;bids;0.02105;261.0
7.0;264.16899715;ETH-BTC;bids;0.02104;261.0
5.0;116.87;ETH-BTC;bids;0.02103;261.0
5.0;373.58581;ETH-BTC;bids;0.02102;261.0
2.0;0.45;ETH-BTC;bids;0.02101;261.0
6.0;83.00786467;ETH-BTC;bids;0.021;261.0
6.0;385.65022609;ETH-BTC;bids;0.02099;261.0
7.0;854.2684566;ETH-BTC;bids;0.02098;261.0
4.0;146.44188405;ETH-BTC;bids;0.02097;261.0
4.0;90.2640018;ETH-BTC;bids;0.02096;261.0
1.0;0.34;ETH-BTC;bids;0.02095;261.0
3.0;105.73037551;ETH-BTC;bids;0.02094;261.0
3.0;171.37;ETH-BTC;bids;0.02093;261.0
2.0;4.11;ETH-BTC;bids;0.02092;261.0
2.0;240.37;ETH-BTC;bids;0.02091;261.0
5.0;243.72485974;ETH-BTC;bids;0.0209;261.0
6.0;603.13;ETH-BTC;bids;0.02089;261.0
4.0;46.712;ETH-BTC;bids;0.02088;261.0
3.0;303.65;ETH-BTC;bids;0.02087;261.0
1.0;0.00000268;ETH-BTC;bids;0.02086;261.0
4.0;8.14;ETH-BTC;bids;0.02085;261.0
3.0;232.92;ETH-BTC;bids;0.02083;261.0
3.0;3.14;ETH-BTC;bids;0.02081;261.0
6.0;11.19;ETH-BTC;bids;0.0208;261.0
4.0;184.55;ETH-BTC;bids;0.02079;261.0
2.0;0.24;ETH-BTC;bids;0.02078;261.0
2.0;3.14;ETH-BTC;bids;0.02077;261.0
1.0;0.14;ETH-BTC;bids;0.02076;261.0
3.0;0.46;ETH-BTC;bids;0.02075;261.0
2.0;2.14;ETH-BTC;bids;0.02074;261.0
3.0;0.49;ETH-BTC;bids;0.02073;261.0
1.0;0.14;ETH-BTC;bids;0.02072;261.0
2.0;2.5;ETH-BTC;bids;0.02071;261.0
3.0;10.15;ETH-BTC;bids;0.0207;261.0
2.0;0.15;ETH-BTC;bids;0.02069;261.0
2.0;0.50266367;ETH-BTC;bids;0.02068;261.0
1.0;0.14;ETH-BTC;bids;0.02067;261.0
3.0;1.17725625;ETH-BTC;bids;0.02066;261.0
1.0;0.14;ETH-BTC;bids;0.02065;261.0
3.0;2.15;ETH-BTC;bids;0.02064;261.0
2.0;10.91;ETH-BTC;bids;0.02063;261.0
4.0;0.69;ETH-BTC;bids;0.02062;261.0
2.0;2.14;ETH-BTC;bids;0.02061;261.0
4.0;50.42424485;ETH-BTC;bids;0.0206;261.0
3.0;204.59742242;ETH-BTC;bids;0.02059;261.0
3.0;0.55738914;ETH-BTC;bids;0.02058;261.0
4.0;70.60525363;ETH-BTC;bids;0.02057;261.0
1.0;0.14;ETH-BTC;bids;0.02056;261.0
5.0;1.05210309;ETH-BTC;bids;0.02055;261.0
10.0;110.57576781;ETH-BTC;asks;0.02107;261.0
7.0;151.21686928;ETH-BTC;asks;0.02108;261.0
2.0;17.5809;ETH-BTC;asks;0.02109;261.0
5.0;204.566801;ETH-BTC;asks;0.0211;261.0
1.0;47.4;ETH-BTC;asks;0.02111;261.0
4.0;78.04;ETH-BTC;asks;0.02112;261.0
2.0;33.20108524;ETH-BTC;asks;0.02113;261.0
2.0;550.3;ETH-BTC;asks;0.02114;261.0
4.0;3.51224444;ETH-BTC;asks;0.02117;261.0
3.0;14.6677989;ETH-BTC;asks;0.02119;261.0
7.0;6.49565346;ETH-BTC;asks;0.0212;261.0
7.0;456.602;ETH-BTC;asks;0.02121;261.0
3.0;0.46172911;ETH-BTC;asks;0.02122;261.0
4.0;0.57;ETH-BTC;asks;0.02123;261.0
3.0;0.71987224;ETH-BTC;asks;0.02124;261.0
7.0;20.15127297;ETH-BTC;asks;0.02125;261.0
6.0;4.12410684;ETH-BTC;asks;0.02126;261.0
3.0;5.03;ETH-BTC;asks;0.02127;261.0
3.0;44.45;ETH-BTC;asks;0.02128;261.0
4.0;8.49611279;ETH-BTC;asks;0.02129;261.0
2.0;2.24721363;ETH-BTC;asks;0.0213;261.0
1.0;0.01;ETH-BTC;asks;0.02131;261.0
5.0;6.17938916;ETH-BTC;asks;0.02132;261.0
1.0;10.77;ETH-BTC;asks;0.02133;261.0
4.0;0.95;ETH-BTC;asks;0.02134;261.0
3.0;1.425;ETH-BTC;asks;0.02135;261.0
4.0;3.38594456;ETH-BTC;asks;0.02136;261.0
1.0;0.01;ETH-BTC;asks;0.02137;261.0
1.0;0.01;ETH-BTC;asks;0.02138;261.0
3.0;0.37284462;ETH-BTC;asks;0.02139;261.0
4.0;26.20512538;ETH-BTC;asks;0.0214;261.0
2.0;0.31;ETH-BTC;asks;0.02141;261.0
4.0;0.33371007;ETH-BTC;asks;0.02142;261.0
2.0;3;ETH-BTC;asks;0.02143;261.0
4.0;0.54112679;ETH-BTC;asks;0.02145;261.0
2.0;11.07;ETH-BTC;asks;0.02146;261.0
5.0;45.89113928;ETH-BTC;asks;0.02147;261.0
1.0;23.71453547;ETH-BTC;asks;0.02148;261.0
2.0;0.31;ETH-BTC;asks;0.02149;261.0
8.0;207.93816884;ETH-BTC;asks;0.0215;261.0
1.0;0.01;ETH-BTC;asks;0.02151;261.0
1.0;0.3;ETH-BTC;asks;0.02152;261.0
4.0;0.99790444;ETH-BTC;asks;0.02154;261.0
3.0;2.36376815;ETH-BTC;asks;0.02155;261.0
2.0;4.04981638;ETH-BTC;asks;0.02156;261.0
2.0;1.01;ETH-BTC;asks;0.02157;261.0
3.0;0.7;ETH-BTC;asks;0.02158;261.0
2.0;0.96;ETH-BTC;asks;0.02159;261.0
1.0;2;ETH-BTC;asks;0.0216;261.0
1.0;0.33134621;ETH-BTC;asks;0.02161;261.0
1.0;3.999;BTC-EUR;bids;6335.02;262.0
1.0;0.19623463;BTC-EUR;bids;6334.76;262.0
1.0;0.0813;BTC-EUR;bids;6333.77;262.0
1.0;0.0475;BTC-EUR;bids;6332.81;262.0
1.0;0.12;BTC-EUR;bids;6331.88;262.0
1.0;0.00775822;BTC-EUR;bids;6331.66;262.0
1.0;0.12;BTC-EUR;bids;6331.03;262.0
1.0;2.4;BTC-EUR;bids;6331.01;262.0
1.0;0.365;BTC-EUR;bids;6329.85;262.0
1.0;6.9603;BTC-EUR;bids;6328.24;262.0
1.0;1.0953;BTC-EUR;bids;6328.13;262.0
1.0;0.801;BTC-EUR;bids;6327.25;262.0
1.0;0.12;BTC-EUR;bids;6327.24;262.0
1.0;0.8775;BTC-EUR;bids;6327.1;262.0
1.0;0.71;BTC-EUR;bids;6326.52;262.0
1.0;0.198;BTC-EUR;bids;6326.08;262.0
1.0;0.7010741;BTC-EUR;bids;6326.07;262.0
1.0;0.7010741;BTC-EUR;bids;6325.54;262.0
1.0;0.72;BTC-EUR;bids;6324.54;262.0
1.0;0.731;BTC-EUR;bids;6323.52;262.0
1.0;6.999;BTC-EUR;bids;6321.87;262.0
1.0;4.44949017;BTC-EUR;bids;6321.86;262.0
1.0;0.953;BTC-EUR;bids;6321.54;262.0
1.0;2.9106;BTC-EUR;bids;6320.85;262.0
1.0;3;BTC-EUR;bids;6319.23;262.0
1.0;3.2;BTC-EUR;bids;6318.47;262.0
1.0;3.2;BTC-EUR;bids;6318.45;262.0
1.0;1.075;BTC-EUR;bids;6315.44;262.0
1.0;0.1;BTC-EUR;bids;6310;262.0
2.0;0.6679;BTC-EUR;bids;6308.11;262.0
1.0;2.6854685;BTC-EUR;bids;6308.1;262.0
1.0;9.999;BTC-EUR;bids;6306.48;262.0
1.0;29.4561;BTC-EUR;bids;6306.47;262.0
1.0;0.00103041;BTC-EUR;bids;6305;262.0
1.0;0.048;BTC-EUR;bids;6304.4;262.0
1.0;0.00417131;BTC-EUR;bids;6300.71;262.0
1.0;0.00101206;BTC-EUR;bids;6300.56;262.0
1.0;3;BTC-EUR;bids;6298.59;262.0
1.0;0.001;BTC-EUR;bids;6295.41;262.0
1.0;0.002;BTC-EUR;bids;6295.3;262.0
1.0;0.025;BTC-EUR;bids;6290.65;262.0
1.0;0.00101206;BTC-EUR;bids;6290.61;262.0
1.0;0.0522854;BTC-EUR;bids;6290;262.0
1.0;0.61;BTC-EUR;bids;6289.02;262.0
1.0;0.43460126;BTC-EUR;bids;6289;262.0
1.0;0.138;BTC-EUR;bids;6288.09;262.0
1.0;0.001;BTC-EUR;bids;6284.59;262.0
1.0;0.0016;BTC-EUR;bids;6284.57;262.0
1.0;0.0010151;BTC-EUR;bids;6283.66;262.0
1.0;0.00548108;BTC-EUR;bids;6281;262.0
1.0;0.00158671;BTC-EUR;asks;6338.76;262.0
2.0;0.96379706;BTC-EUR;asks;6339.05;262.0
1.0;0.0010335;BTC-EUR;asks;6339.17;262.0
1.0;1.4472;BTC-EUR;asks;6339.29;262.0
1.0;0.24561732;BTC-EUR;asks;6339.5;262.0
1.0;0.18;BTC-EUR;asks;6340.84;262.0
1.0;0.0475;BTC-EUR;asks;6341.51;262.0
1.0;0.592;BTC-EUR;asks;6341.7;262.0
1.0;2.259;BTC-EUR;asks;6342.23;262.0
1.0;7.3027;BTC-EUR;asks;6343.15;262.0
1.0;0.037;BTC-EUR;asks;6343.25;262.0
1.0;1.0952;BTC-EUR;asks;6343.37;262.0
1.0;2.4;BTC-EUR;asks;6344.12;262.0
1.0;0.008268;BTC-EUR;asks;6345.17;262.0
1.0;0.00507545;BTC-EUR;asks;6346.38;262.0
1.0;0.441;BTC-EUR;asks;6347.5;262.0
1.0;0.12;BTC-EUR;asks;6347.51;262.0
1.0;0.198;BTC-EUR;asks;6347.71;262.0
1.0;0.71;BTC-EUR;asks;6347.72;262.0
1.0;0.025;BTC-EUR;asks;6348.75;262.0
1.0;0.8775;BTC-EUR;asks;6350.67;262.0
1.0;0.364;BTC-EUR;asks;6351.41;262.0
1.0;0.72;BTC-EUR;asks;6352.22;262.0
1.0;0.14;BTC-EUR;asks;6352.47;262.0
1.0;4.40359748;BTC-EUR;asks;6353.96;262.0
1.0;3.999;BTC-EUR;asks;6354.31;262.0
1.0;3;BTC-EUR;asks;6354.76;262.0
2.0;2.03433357;BTC-EUR;asks;6355;262.0
1.0;0.877;BTC-EUR;asks;6355.19;262.0
1.0;0.004;BTC-EUR;asks;6356;262.0
1.0;0.1;BTC-EUR;asks;6356.03;262.0
1.0;2.9106;BTC-EUR;asks;6356.06;262.0
1.0;0.00512229;BTC-EUR;asks;6358.56;262.0
1.0;0.0052779;BTC-EUR;asks;6359;262.0
1.0;0.001;BTC-EUR;asks;6360;262.0
1.0;0.218;BTC-EUR;asks;6361.28;262.0
1.0;1.259;BTC-EUR;asks;6361.29;262.0
1.0;6.999;BTC-EUR;asks;6362.66;262.0
1.0;5.006;BTC-EUR;asks;6362.67;262.0
1.0;0.051;BTC-EUR;asks;6367.76;262.0
1.0;0.81807631;BTC-EUR;asks;6368.83;262.0
1.0;0.36538541;BTC-EUR;asks;6368.85;262.0
1.0;0.273;BTC-EUR;asks;6369.1;262.0
1.0;0.001;BTC-EUR;asks;6369.69;262.0
1.0;5.70294567;BTC-EUR;asks;6369.99;262.0
3.0;0.038944;BTC-EUR;asks;6370;262.0
1.0;0.0158554;BTC-EUR;asks;6370.07;262.0
1.0;1;BTC-EUR;asks;6370.68;262.0
1.0;1;BTC-EUR;asks;6371;262.0
1.0;0.01585037;BTC-EUR;asks;6372.09;262.0
6.0;320.99101918;ETH-EUR;bids;133.25;262.0
2.0;25.88342929;ETH-EUR;bids;133.24;262.0
1.0;41.6231;ETH-EUR;bids;133.23;262.0
3.0;54.2674;ETH-EUR;bids;133.14;262.0
1.0;38.1;ETH-EUR;bids;133.09;262.0
4.0;26.16;ETH-EUR;bids;133;262.0
1.0;2.498;ETH-EUR;bids;132.99;262.0
1.0;66;ETH-EUR;bids;132.98;262.0
2.0;77.35;ETH-EUR;bids;132.96;262.0
1.0;30.86823323;ETH-EUR;bids;132.91;262.0
2.0;180.562;ETH-EUR;bids;132.76;262.0
1.0;397.06;ETH-EUR;bids;132.75;262.0
1.0;0.01146;ETH-EUR;bids;132.64;262.0
1.0;1.35828467;ETH-EUR;bids;132.49;262.0
1.0;240;ETH-EUR;bids;132.46;262.0
1.0;12.562;ETH-EUR;bids;132.2;262.0
1.0;9.09178948;ETH-EUR;bids;132.19;262.0
3.0;102.65623508;ETH-EUR;bids;132;262.0
1.0;1.35828467;ETH-EUR;bids;131.96;262.0
1.0;132.619;ETH-EUR;bids;131.69;262.0
1.0;199.58;ETH-EUR;bids;131.62;262.0
1.0;5;ETH-EUR;bids;131.6;262.0
2.0;3.95553613;ETH-EUR;bids;131.5;262.0
1.0;1.35828467;ETH-EUR;bids;131.42;262.0
1.0;0.01;ETH-EUR;bids;131.34;262.0
1.0;0.01;ETH-EUR;bids;131.33;262.0
1.0;0.01;ETH-EUR;bids;131.32;262.0
1.0;0.01;ETH-EUR;bids;131.31;262.0
1.0;0.01;ETH-EUR;bids;131.3;262.0
1.0;5;ETH-EUR;bids;131.16;262.0
1.0;5;ETH-EUR;bids;131.11;262.0
1.0;0.06;ETH-EUR;bids;131.04;262.0
1.0;5;ETH-EUR;bids;131.03;262.0
9.0;46.77966515;ETH-EUR;bids;131;262.0
1.0;0.96915812;ETH-EUR;bids;130.99;262.0
1.0;5;ETH-EUR;bids;130.91;262.0
1.0;140.52956692;ETH-EUR;bids;130.87;262.0
1.0;275.959;ETH-EUR;bids;130.84;262.0
1.0;79.75;ETH-EUR;bids;130.76;262.0
1.0;1;ETH-EUR;bids;130.74;262.0
1.0;210.143;ETH-EUR;bids;130.72;262.0
1.0;5;ETH-EUR;bids;130.71;262.0
1.0;1;ETH-EUR;bids;130.7;262.0
1.0;15;ETH-EUR;bids;130.65;262.0
1.0;5;ETH-EUR;bids;130.61;262.0
1.0;0.38004005;ETH-EUR;bids;130.6;262.0
1.0;1;ETH-EUR;bids;130.56;262.0
1.0;10;ETH-EUR;bids;130.51;262.0
5.0;15.73322638;ETH-EUR;bids;130.5;262.0
1.0;1.10801271;ETH-EUR;bids;130.41;262.0
1.0;0.01325;ETH-EUR;asks;133.26;262.0
1.0;0.01325;ETH-EUR;asks;133.33;262.0
2.0;1.01325;ETH-EUR;asks;133.4;262.0
1.0;0.01325;ETH-EUR;asks;133.47;262.0
1.0;1.14;ETH-EUR;asks;133.49;262.0
1.0;8.023;ETH-EUR;asks;133.51;262.0
1.0;48;ETH-EUR;asks;133.52;262.0
2.0;5.67325;ETH-EUR;asks;133.54;262.0
2.0;4.90592026;ETH-EUR;asks;133.55;262.0
3.0;110.04828467;ETH-EUR;asks;133.56;262.0
1.0;41.6188;ETH-EUR;asks;133.59;262.0
1.0;0.01325;ETH-EUR;asks;133.61;262.0
1.0;48;ETH-EUR;asks;133.64;262.0
2.0;19.54325;ETH-EUR;asks;133.68;262.0
2.0;48.66;ETH-EUR;asks;133.69;262.0
1.0;31.2114;ETH-EUR;asks;133.71;262.0
1.0;0.01325;ETH-EUR;asks;133.75;262.0
1.0;11.76;ETH-EUR;asks;133.81;262.0
1.0;0.01325;ETH-EUR;asks;133.82;262.0
1.0;2.498;ETH-EUR;asks;133.85;262.0
2.0;3.93025;ETH-EUR;asks;133.89;262.0
1.0;38.84;ETH-EUR;asks;133.9;262.0
1.0;33.8;ETH-EUR;asks;133.93;262.0
1.0;24.8;ETH-EUR;asks;134.06;262.0
1.0;1.35828467;ETH-EUR;asks;134.09;262.0
2.0;22.82383011;ETH-EUR;asks;134.1;262.0
1.0;166.75;ETH-EUR;asks;134.17;262.0
1.0;10;ETH-EUR;asks;134.19;262.0
1.0;0.08;ETH-EUR;asks;134.21;262.0
2.0;13.917;ETH-EUR;asks;134.23;262.0
1.0;0.22;ETH-EUR;asks;134.24;262.0
1.0;0.08;ETH-EUR;asks;134.25;262.0
1.0;0.01086;ETH-EUR;asks;134.27;262.0
1.0;5;ETH-EUR;asks;134.29;262.0
2.0;402.05;ETH-EUR;asks;134.39;262.0
1.0;5;ETH-EUR;asks;134.49;262.0
1.0;2;ETH-EUR;asks;134.5;262.0
1.0;5;ETH-EUR;asks;134.59;262.0
1.0;1;ETH-EUR;asks;134.6;262.0
1.0;1.35828467;ETH-EUR;asks;134.62;262.0
1.0;5;ETH-EUR;asks;134.69;262.0
1.0;1;ETH-EUR;asks;134.72;262.0
1.0;5;ETH-EUR;asks;134.74;262.0
1.0;204.346;ETH-EUR;asks;134.77;262.0
1.0;5;ETH-EUR;asks;134.79;262.0
1.0;0.19;ETH-EUR;asks;134.8;262.0
2.0;5.01271;ETH-EUR;asks;134.84;262.0
1.0;5;ETH-EUR;asks;134.89;262.0
1.0;46.61447966;ETH-EUR;asks;134.9;262.0
1.0;0.10223646;ETH-EUR;asks;134.93;262.0
4.0;51.604;ETH-BTC;bids;0.02106;262.0
7.0;96.23382971;ETH-BTC;bids;0.02105;262.0
8.0;230.58945979;ETH-BTC;bids;0.02104;262.0
4.0;92.07428;ETH-BTC;bids;0.02103;262.0
5.0;402.79581;ETH-BTC;bids;0.02102;262.0
3.0;52.65;ETH-BTC;bids;0.02101;262.0
7.0;251.00786467;ETH-BTC;bids;0.021;262.0
6.0;359.85022609;ETH-BTC;bids;0.02099;262.0
5.0;621.33319289;ETH-BTC;bids;0.02098;262.0
5.0;167.11698423;ETH-BTC;bids;0.02097;262.0
4.0;90.2640018;ETH-BTC;bids;0.02096;262.0
1.0;0.34;ETH-BTC;bids;0.02095;262.0
3.0;105.73037551;ETH-BTC;bids;0.02094;262.0
3.0;171.37;ETH-BTC;bids;0.02093;262.0
2.0;4.11;ETH-BTC;bids;0.02092;262.0
2.0;240.37;ETH-BTC;bids;0.02091;262.0
5.0;243.72485974;ETH-BTC;bids;0.0209;262.0
6.0;603.13;ETH-BTC;bids;0.02089;262.0
4.0;46.712;ETH-BTC;bids;0.02088;262.0
3.0;303.65;ETH-BTC;bids;0.02087;262.0
1.0;0.00000268;ETH-BTC;bids;0.02086;262.0
4.0;8.14;ETH-BTC;bids;0.02085;262.0
3.0;232.92;ETH-BTC;bids;0.02083;262.0
3.0;3.14;ETH-BTC;bids;0.02081;262.0
6.0;11.19;ETH-BTC;bids;0.0208;262.0
3.0;40.81;ETH-BTC;bids;0.02079;262.0
2.0;0.24;ETH-BTC;bids;0.02078;262.0
2.0;3.14;ETH-BTC;bids;0.02077;262.0
1.0;0.14;ETH-BTC;bids;0.02076;262.0
3.0;0.46;ETH-BTC;bids;0.02075;262.0
2.0;2.14;ETH-BTC;bids;0.02074;262.0
3.0;0.49;ETH-BTC;bids;0.02073;262.0
1.0;0.14;ETH-BTC;bids;0.02072;262.0
2.0;2.5;ETH-BTC;bids;0.02071;262.0
3.0;10.15;ETH-BTC;bids;0.0207;262.0
2.0;0.15;ETH-BTC;bids;0.02069;262.0
2.0;0.50266367;ETH-BTC;bids;0.02068;262.0
1.0;0.14;ETH-BTC;bids;0.02067;262.0
3.0;1.17725625;ETH-BTC;bids;0.02066;262.0
1.0;0.14;ETH-BTC;bids;0.02065;262.0
3.0;2.15;ETH-BTC;bids;0.02064;262.0
2.0;10.91;ETH-BTC;bids;0.02063;262.0
4.0;0.69;ETH-BTC;bids;0.02062;262.0
2.0;2.14;ETH-BTC;bids;0.02061;262.0
4.0;50.42424485;ETH-BTC;bids;0.0206;262.0
3.0;204.59742242;ETH-BTC;bids;0.02059;262.0
3.0;0.55738914;ETH-BTC;bids;0.02058;262.0
4.0;70.60525363;ETH-BTC;bids;0.02057;262.0
1.0;0.14;ETH-BTC;bids;0.02056;262.0
5.0;1.05210309;ETH-BTC;bids;0.02055;262.0
7.0;86.69820484;ETH-BTC;asks;0.02107;262.0
5.0;116.01610073;ETH-BTC;asks;0.02108;262.0
2.0;17.5809;ETH-BTC;asks;0.02109;262.0
6.0;256.266801;ETH-BTC;asks;0.0211;262.0
1.0;32.8;ETH-BTC;asks;0.02111;262.0
4.0;75.95172557;ETH-BTC;asks;0.02112;262.0
1.0;2.14287963;ETH-BTC;asks;0.02113;262.0
2.0;550.3;ETH-BTC;asks;0.02114;262.0
4.0;3.51224444;ETH-BTC;asks;0.02117;262.0
3.0;14.6677989;ETH-BTC;asks;0.02119;262.0
7.0;6.49565346;ETH-BTC;asks;0.0212;262.0
7.0;456.602;ETH-BTC;asks;0.02121;262.0
3.0;0.46172911;ETH-BTC;asks;0.02122;262.0
4.0;0.57;ETH-BTC;asks;0.02123;262.0
3.0;0.71987224;ETH-BTC;asks;0.02124;262.0
7.0;20.15127297;ETH-BTC;asks;0.02125;262.0
6.0;4.12410684;ETH-BTC;asks;0.02126;262.0
3.0;5.03;ETH-BTC;asks;0.02127;262.0
3.0;44.45;ETH-BTC;asks;0.02128;262.0
4.0;8.49611279;ETH-BTC;asks;0.02129;262.0
2.0;2.24721363;ETH-BTC;asks;0.0213;262.0
1.0;0.01;ETH-BTC;asks;0.02131;262.0
5.0;6.17938916;ETH-BTC;asks;0.02132;262.0
1.0;10.77;ETH-BTC;asks;0.02133;262.0
4.0;0.95;ETH-BTC;asks;0.02134;262.0
3.0;1.425;ETH-BTC;asks;0.02135;262.0
4.0;3.38594456;ETH-BTC;asks;0.02136;262.0
1.0;0.01;ETH-BTC;asks;0.02137;262.0
1.0;0.01;ETH-BTC;asks;0.02138;262.0
3.0;0.37284462;ETH-BTC;asks;0.02139;262.0
4.0;26.20512538;ETH-BTC;asks;0.0214;262.0
2.0;0.31;ETH-BTC;asks;0.02141;262.0
4.0;0.33371007;ETH-BTC;asks;0.02142;262.0
2.0;3;ETH-BTC;asks;0.02143;262.0
4.0;0.54112679;ETH-BTC;asks;0.02145;262.0
2.0;11.07;ETH-BTC;asks;0.02146;262.0
5.0;45.89113928;ETH-BTC;asks;0.02147;262.0
1.0;23.71453547;ETH-BTC;asks;0.02148;262.0
2.0;0.31;ETH-BTC;asks;0.02149;262.0
8.0;207.93816884;ETH-BTC;asks;0.0215;262.0
1.0;0.01;ETH-BTC;asks;0.02151;262.0
1.0;0.3;ETH-BTC;asks;0.02152;262.0
4.0;0.99790444;ETH-BTC;asks;0.02154;262.0
3.0;2.36376815;ETH-BTC;asks;0.02155;262.0
2.0;4.04981638;ETH-BTC;asks;0.02156;262.0
2.0;1.01;ETH-BTC;asks;0.02157;262.0
3.0;0.7;ETH-BTC;asks;0.02158;262.0
2.0;0.96;ETH-BTC;asks;0.02159;262.0
1.0;2;ETH-BTC;asks;0.0216;262.0
1.0;0.33134621;ETH-BTC;asks;0.02161;262.0
1.0;3.999;BTC-EUR;bids;6332.55;263.0
1.0;0.365;BTC-EUR;bids;6330.36;263.0
1.0;0.05855801;BTC-EUR;bids;6329.64;263.0
1.0;0.19080886;BTC-EUR;bids;6329.45;263.0
1.0;0.12;BTC-EUR;bids;6327.65;263.0
1.0;2.7813;BTC-EUR;bids;6327.63;263.0
1.0;1.096;BTC-EUR;bids;6326.4;263.0
1.0;2.4;BTC-EUR;bids;6325.62;263.0
1.0;0.731;BTC-EUR;bids;6324.03;263.0
1.0;1.0959;BTC-EUR;bids;6323.97;263.0
1.0;0.198;BTC-EUR;bids;6323.39;263.0
1.0;0.8775;BTC-EUR;bids;6323.38;263.0
1.0;0.69533508;BTC-EUR;bids;6323.22;263.0
1.0;0.69533508;BTC-EUR;bids;6322.65;263.0
1.0;0.71;BTC-EUR;bids;6322.01;263.0
1.0;0.12;BTC-EUR;bids;6321.89;263.0
1.0;6.999;BTC-EUR;bids;6321.87;263.0
1.0;4.44949017;BTC-EUR;bids;6321.86;263.0
1.0;0.819;BTC-EUR;bids;6320.86;263.0
1.0;2.9106;BTC-EUR;bids;6320.85;263.0
1.0;0.979;BTC-EUR;bids;6320.73;263.0
1.0;3.2;BTC-EUR;bids;6318.47;263.0
1.0;3.2;BTC-EUR;bids;6318.45;263.0
1.0;0.72;BTC-EUR;bids;6317.66;263.0
1.0;0.926;BTC-EUR;bids;6314.63;263.0
1.0;0.0579;BTC-EUR;bids;6313.6;263.0
1.0;3;BTC-EUR;bids;6313.59;263.0
1.0;0.1;BTC-EUR;bids;6310;263.0
1.0;0.61;BTC-EUR;bids;6308.11;263.0
1.0;2.6854685;BTC-EUR;bids;6308.1;263.0
1.0;9.999;BTC-EUR;bids;6306.48;263.0
1.0;29.4561;BTC-EUR;bids;6306.47;263.0
1.0;0.00103041;BTC-EUR;bids;6305;263.0
1.0;0.048;BTC-EUR;bids;6304.4;263.0
1.0;0.00417131;BTC-EUR;bids;6300.71;263.0
1.0;0.00101206;BTC-EUR;bids;6300.56;263.0
1.0;3;BTC-EUR;bids;6298.59;263.0
1.0;0.001;BTC-EUR;bids;6295.41;263.0
1.0;0.002;BTC-EUR;bids;6295.3;263.0
1.0;0.025;BTC-EUR;bids;6290.65;263.0
1.0;0.00101206;BTC-EUR;bids;6290.61;263.0
1.0;0.0522854;BTC-EUR;bids;6290;263.0
1.0;0.61;BTC-EUR;bids;6289.04;263.0
1.0;0.43460126;BTC-EUR;bids;6289;263.0
1.0;0.138;BTC-EUR;bids;6288.09;263.0
1.0;0.001;BTC-EUR;bids;6284.59;263.0
1.0;0.0016;BTC-EUR;bids;6284.57;263.0
1.0;0.0010151;BTC-EUR;bids;6283.66;263.0
1.0;0.00548108;BTC-EUR;bids;6281;263.0
1.0;0.04109672;BTC-EUR;bids;6280;263.0
2.0;0.95528082;BTC-EUR;asks;6336.05;263.0
1.0;2.4;BTC-EUR;asks;6336.06;263.0
1.0;1.4463;BTC-EUR;asks;6336.23;263.0
1.0;0.441;BTC-EUR;asks;6337.84;263.0
1.0;1.096;BTC-EUR;asks;6337.85;263.0
1.0;2.4;BTC-EUR;asks;6337.91;263.0
1.0;0.00158677;BTC-EUR;asks;6338.49;263.0
1.0;7.2937;BTC-EUR;asks;6338.59;263.0
1.0;0.18;BTC-EUR;asks;6338.61;263.0
1.0;0.0010335;BTC-EUR;asks;6339.17;263.0
1.0;0.24561732;BTC-EUR;asks;6339.5;263.0
1.0;0.592;BTC-EUR;asks;6339.61;263.0
1.0;2.259;BTC-EUR;asks;6339.62;263.0
