;product_id;time;price;size;side;step
414;BTC-EUR;00:32:33;6315.06;0.0399;buy;107.0
415;BTC-EUR;00:32:33;6315.84;0.7001;buy;107.0
416;BTC-EUR;00:32:34;6310.6;0.00823973;buy;107.0
417;BTC-EUR;00:32:34;6311.81;2.7e-07;buy;107.0
418;BTC-EUR;00:32:34;6311.81;0.00506;buy;107.0
419;BTC-EUR;00:32:36;6310.6;3.54e-06;buy;107.0
420;BTC-EUR;00:32:37;6304.63;0.00103;buy;107.0
421;BTC-EUR;00:32:37;6306.28;0.137;buy;107.0
422;BTC-EUR;00:33:07;6309.93;0.0723756;sell;107.0
423;BTC-EUR;00:33:23;6308.73;0.00756935;sell;108.0
424;BTC-EUR;00:33:53;6307.42;0.042;sell;108.0
425;BTC-EUR;00:33:56;6307.13;0.04663021;sell;108.0
426;BTC-EUR;00:34:00;6304.63;4.1e-07;buy;108.0
427;BTC-EUR;00:34:05;6303.93;0.04749959;sell;108.0
428;BTC-EUR;00:34:05;6306.1;0.10425004;sell;108.0
429;BTC-EUR;00:34:16;6307.11;0.0475;sell;109.0
430;BTC-EUR;00:34:19;6306.67;0.002;buy;109.0
431;BTC-EUR;00:34:38;6303.38;0.15174963;buy;109.0
432;BTC-EUR;00:34:41;6309.09;0.07960161;sell;109.0
433;BTC-EUR;00:34:43;6303.42;0.00404491;buy;109.0
434;BTC-EUR;00:35:00;6312.18;0.00158107;sell;109.0
435;BTC-EUR;00:35:08;6311.68;0.0303173;sell;109.0
436;BTC-EUR;00:35:19;6303.46;0.0303173;buy;110.0
437;BTC-EUR;00:35:45;6310.97;0.00263586;sell;110.0
438;BTC-EUR;00:35:49;6307.2;0.0457702;buy;110.0
439;BTC-EUR;00:35:53;6312.34;0.00937324;sell;110.0
440;BTC-EUR;00:35:53;6312.34;0.08660374;sell;110.0
441;BTC-EUR;00:36:13;6309.68;0.182;buy;110.0
442;BTC-EUR;00:36:19;6311.05;0.02325017;buy;111.0
443;BTC-EUR;00:36:19;6311.3;0.0475;buy;111.0
444;BTC-EUR;00:36:19;6311.65;0.00162543;buy;111.0
445;BTC-EUR;00:37:21;6315.72;0.03030107;sell;112.0
446;BTC-EUR;00:37:32;6308.0;0.03030107;buy;112.0
447;BTC-EUR;00:37:45;6310.11;0.00483342;buy;112.0
448;BTC-EUR;00:37:47;6315.45;0.15151088;sell;112.0
449;BTC-EUR;00:38:30;6317.3;0.15151088;buy;113.0
450;BTC-EUR;00:38:55;6320.17;0.00192319;sell;113.0
451;BTC-EUR;00:38:55;6321.97;0.35;sell;113.0
452;BTC-EUR;00:38:55;6321.98;0.17952255;sell;113.0
453;BTC-EUR;00:39:05;6322.85;0.0142;sell;113.0
454;BTC-EUR;00:39:06;6322.85;0.03027167;sell;113.0
455;BTC-EUR;00:39:11;6322.85;8.33e-06;sell;113.0
456;BTC-EUR;00:39:11;6322.85;0.30562;sell;113.0
457;BTC-EUR;00:39:11;6328.83;0.00290459;sell;113.0
458;BTC-EUR;00:39:14;6331.3;0.022699;sell;113.0
459;BTC-EUR;00:39:17;6326.49;0.03027167;buy;114.0
460;BTC-EUR;00:39:17;6336.09;0.00157904;sell;114.0
461;BTC-EUR;00:39:37;6332.38;0.00238402;sell;114.0
462;BTC-EUR;00:39:49;6324.38;0.38236309;buy;114.0
463;BTC-EUR;00:39:49;6324.4;0.12;buy;114.0
464;BTC-EUR;00:39:49;6324.46;0.00238402;buy;114.0
465;BTC-EUR;00:39:49;6324.46;0.02569863;buy;114.0
466;BTC-EUR;00:40:02;6328.1;0.02263949;buy;114.0
467;BTC-EUR;00:40:12;6334.26;0.01510198;sell;114.0
468;BTC-EUR;00:40:17;6325.89;0.00729095;buy;115.0
469;BTC-EUR;00:40:17;6325.9;0.01510198;buy;115.0
470;BTC-EUR;00:40:52;6331.04;0.05345108;sell;115.0
471;BTC-EUR;00:40:56;6330.68;0.0142;sell;115.0
472;BTC-EUR;00:41:32;6329.64;0.03184739;buy;116.0
473;BTC-EUR;00:41:32;6329.73;0.0475;buy;116.0
474;BTC-EUR;00:41:56;6335.62;0.0475;sell;116.0
475;BTC-EUR;00:41:56;6336.15;0.00103041;sell;116.0
476;BTC-EUR;00:41:59;6337.54;0.00174123;buy;116.0
477;BTC-EUR;00:42:03;6338.12;0.36726092;sell;116.0
478;BTC-EUR;00:42:03;6340.0;0.01383537;sell;116.0
479;BTC-EUR;00:42:03;6340.0;0.25016625;sell;116.0
480;BTC-EUR;00:42:03;6340.0;0.29938986;sell;116.0
481;BTC-EUR;00:42:03;6340.0;0.4993476;sell;116.0
482;BTC-EUR;00:42:05;6340.0;0.12203759;sell;116.0
483;BTC-EUR;00:42:08;6340.0;1.35185;sell;116.0
484;BTC-EUR;00:42:08;6340.0;2.7;sell;116.0
485;BTC-EUR;00:42:16;6340.0;2.4e-06;sell;117.0
486;BTC-EUR;00:42:16;6341.34;0.04527437;sell;117.0
487;BTC-EUR;00:42:31;6339.29;0.12;buy;117.0
488;BTC-EUR;00:42:31;6339.33;0.12;buy;117.0
489;BTC-EUR;00:42:37;6338.74;0.12;buy;117.0
490;BTC-EUR;00:42:38;6338.02;0.10868;buy;117.0
491;BTC-EUR;00:42:38;6338.02;2.29132;buy;117.0
492;BTC-EUR;00:43:02;6339.53;0.01208529;sell;117.0
493;BTC-EUR;00:43:03;6333.71;0.003;buy;117.0
494;BTC-EUR;00:43:22;6336.17;0.00675396;sell;118.0
495;BTC-EUR;00:43:39;6333.48;0.2;buy;118.0
496;BTC-EUR;00:44:13;6328.82;0.04527677;buy;118.0
497;BTC-EUR;00:44:34;6332.5;0.00212272;sell;119.0
498;BTC-EUR;00:45:01;6330.24;0.00594483;buy;119.0
499;BTC-EUR;00:45:01;6337.59;0.01207797;sell;119.0
500;BTC-EUR;00:45:16;6329.35;0.010893;buy;120.0
501;BTC-EUR;00:45:36;6325.97;0.1642373;buy;120.0
502;BTC-EUR;00:45:36;6326.64;0.63693477;buy;120.0
503;BTC-EUR;00:45:36;6327.11;0.19749107;buy;120.0
504;BTC-EUR;00:45:36;6327.31;0.0023496;buy;120.0
505;BTC-EUR;00:45:57;6329.98;0.12;sell;120.0
506;BTC-EUR;00:45:57;6330.0;0.03117886;sell;120.0
507;BTC-EUR;00:46:25;6329.07;0.12093654;sell;121.0
508;BTC-EUR;00:47:29;6325.58;0.00212272;buy;122.0
509;BTC-EUR;00:47:29;6325.59;0.01454825;buy;122.0
510;BTC-EUR;00:47:43;6325.55;0.02268927;sell;122.0
511;BTC-EUR;00:47:53;6325.55;0.12;sell;122.0
512;BTC-EUR;00:47:53;6325.57;0.98;sell;122.0
513;BTC-EUR;00:47:54;6325.57;0.00332903;sell;122.0
514;BTC-EUR;00:47:56;6327.17;0.015572;buy;122.0
515;BTC-EUR;00:47:59;6328.89;0.0475;sell;122.0
516;BTC-EUR;00:47:59;6330.0;1.14e-06;sell;122.0
517;BTC-EUR;00:47:59;6330.0;0.1325;sell;122.0
518;BTC-EUR;00:47:59;6330.0;0.83632;sell;122.0
519;BTC-EUR;00:48:01;6335.37;0.12;sell;122.0
520;BTC-EUR;00:48:01;6335.97;6.015e-05;sell;122.0
521;BTC-EUR;00:48:01;6335.97;0.08093985;sell;122.0
522;BTC-EUR;00:48:01;6338.59;0.12;sell;122.0
523;BTC-EUR;00:48:01;6338.61;2.39993985;sell;122.0
524;BTC-EUR;00:48:02;6342.15;0.00824;sell;122.0
525;BTC-EUR;00:48:07;6342.15;3.27e-06;sell;122.0
526;BTC-EUR;00:48:07;6343.37;0.00505673;sell;122.0
527;BTC-EUR;00:48:12;6343.37;3.54e-06;sell;122.0
528;BTC-EUR;00:48:12;6344.99;0.001;sell;122.0
529;BTC-EUR;00:48:12;6345.01;0.02205058;sell;122.0
530;BTC-EUR;00:48:15;6345.01;2.58e-06;sell;122.0
531;BTC-EUR;00:48:15;6345.01;0.34481;sell;122.0
532;BTC-EUR;00:48:18;6341.68;1.21045512;buy;123.0
533;BTC-EUR;00:48:18;6343.98;0.12;buy;123.0
534;BTC-EUR;00:48:18;6343.99;0.12;buy;123.0
535;BTC-EUR;00:48:41;6345.4;0.0421265;buy;123.0
536;BTC-EUR;00:48:41;6345.46;0.0475;buy;123.0
537;BTC-EUR;00:48:41;6345.8;0.12;buy;123.0
538;BTC-EUR;00:48:41;6345.81;0.04;buy;123.0
539;BTC-EUR;00:48:42;6345.38;0.50901259;buy;123.0
540;BTC-EUR;00:48:42;6345.39;0.035;buy;123.0
541;BTC-EUR;00:48:42;6345.4;0.0778735;buy;123.0
542;BTC-EUR;00:48:42;6345.4;0.12;buy;123.0
543;BTC-EUR;00:48:42;6345.41;0.04;buy;123.0
544;BTC-EUR;00:48:53;6341.68;0.00206672;buy;123.0
545;BTC-EUR;00:49:06;6349.83;0.0039189;sell;123.0
546;BTC-EUR;00:49:12;6342.78;0.002;buy;123.0
547;BTC-EUR;00:49:14;6342.87;0.01678676;buy;123.0
548;BTC-EUR;00:50:01;6345.71;0.01509816;buy;124.0
549;BTC-EUR;00:50:02;6345.71;0.00440546;buy;124.0
550;BTC-EUR;00:50:18;6347.71;0.01;buy;125.0
551;BTC-EUR;00:50:35;6351.78;0.0384232;sell;125.0
552;BTC-EUR;00:51:21;6347.09;0.0015837;sell;126.0
553;BTC-EUR;00:51:31;6342.42;0.02381471;buy;126.0
554;BTC-EUR;00:51:31;6342.42;0.04051408;buy;126.0
555;BTC-EUR;00:51:34;6348.21;0.00164679;sell;126.0
556;BTC-EUR;00:51:53;6349.74;0.0475;sell;126.0
557;BTC-EUR;00:51:53;6350.0;0.06404508;sell;126.0
558;BTC-EUR;00:51:53;6351.14;0.00292455;sell;126.0
559;BTC-EUR;00:51:53;6351.78;0.03050576;sell;126.0
560;BTC-EUR;00:52:17;6350.78;0.01506552;sell;127.0
561;BTC-EUR;00:52:34;6351.75;0.00752095;sell;127.0
562;BTC-EUR;00:52:52;6347.53;0.00263;buy;127.0
563;BTC-EUR;00:53:00;6351.75;0.05865399;sell;127.0
564;BTC-EUR;00:53:03;6351.71;0.00595456;sell;127.0
565;BTC-EUR;00:53:26;6343.36;0.00195346;buy;128.0
566;BTC-EUR;00:53:28;6349.17;0.18;sell;128.0
567;BTC-EUR;00:53:28;6349.17;1.12817717;sell;128.0
568;BTC-EUR;00:53:28;6349.29;0.25899108;sell;128.0
569;BTC-EUR;00:53:28;6349.34;0.04553854;sell;128.0
570;BTC-EUR;00:53:29;6348.95;0.01506718;sell;128.0
571;BTC-EUR;00:53:44;6347.67;0.00517434;sell;128.0
572;BTC-EUR;00:54:08;6343.61;0.01606376;buy;128.0
573;BTC-EUR;00:54:26;6341.97;0.13379395;buy;129.0
574;BTC-EUR;00:54:26;6341.99;0.0027036;buy;129.0
575;BTC-EUR;00:54:31;6341.68;0.78636;buy;129.0
576;BTC-EUR;00:54:41;6341.97;0.0075315;sell;129.0
577;BTC-EUR;00:55:02;6340.88;0.01419211;buy;129.0
578;BTC-EUR;00:55:02;6341.68;7.89e-06;buy;129.0
579;BTC-EUR;00:55:16;6336.97;0.00420494;buy;130.0
580;BTC-EUR;00:55:19;6343.01;0.00141325;sell;130.0
581;BTC-EUR;00:55:30;6342.91;0.00141355;sell;130.0
582;BTC-EUR;00:56:14;6340.01;0.0039189;buy;130.0
583;BTC-EUR;00:56:26;6340.01;0.02502247;buy;131.0
584;BTC-EUR;00:56:40;6344.54;0.00752949;sell;131.0
585;BTC-EUR;00:57:17;6345.05;0.07922017;buy;132.0
586;BTC-EUR;00:57:30;6347.0;0.00918;sell;132.0
587;BTC-EUR;00:57:30;6347.0;0.02;sell;132.0
588;BTC-EUR;00:57:30;6347.0;0.27;sell;132.0
589;BTC-EUR;00:58:23;6350.57;0.0042;sell;133.0
590;BTC-EUR;00:58:23;6350.57;0.275;sell;133.0
591;BTC-EUR;00:58:23;6350.57;0.855;sell;133.0
592;BTC-EUR;00:58:25;6351.76;0.12;sell;133.0
593;BTC-EUR;00:58:25;6351.78;0.59;sell;133.0
594;BTC-EUR;00:58:26;6351.78;0.35589;sell;133.0
595;BTC-EUR;00:58:27;6351.78;6.1e-06;sell;133.0
596;BTC-EUR;00:58:27;6354.77;0.0281;sell;133.0
597;BTC-EUR;00:58:27;6355.49;0.2718939;sell;133.0
598;BTC-EUR;00:58:45;6355.49;0.0021061;sell;133.0
599;BTC-EUR;00:58:45;6355.49;0.00345209;sell;133.0
600;BTC-EUR;00:58:45;6355.55;0.00510697;sell;133.0
601;BTC-EUR;00:58:45;6359.0;0.00524637;sell;133.0
602;BTC-EUR;00:58:45;6359.97;0.00064778;sell;133.0
603;BTC-EUR;00:58:47;6355.28;0.00188566;buy;133.0
604;BTC-EUR;00:58:50;6355.49;0.00368076;sell;133.0
605;BTC-EUR;00:58:55;6355.49;0.03770651;sell;133.0
606;BTC-EUR;00:58:58;6355.48;0.03483637;buy;133.0
607;BTC-EUR;00:59:00;6355.49;2.73e-06;sell;133.0
608;BTC-EUR;00:59:00;6355.49;0.00783;sell;133.0
609;BTC-EUR;00:59:00;6355.49;0.23;sell;133.0
610;BTC-EUR;00:59:00;6359.99;0.53999412;sell;133.0
611;BTC-EUR;00:59:00;6359.99;0.59566779;sell;133.0
612;BTC-EUR;00:59:09;6359.99;4.03;sell;133.0
613;BTC-EUR;00:59:11;6359.98;0.00240283;buy;133.0
614;BTC-EUR;00:59:11;6359.98;0.08132083;buy;133.0
615;BTC-EUR;00:59:12;6359.99;0.00751119;sell;133.0
616;BTC-EUR;00:59:12;6359.99;0.59;sell;133.0
617;BTC-EUR;00:59:13;6359.99;0.01;sell;133.0
618;BTC-EUR;00:59:15;6359.99;0.00786243;sell;133.0
619;BTC-EUR;00:59:18;6359.99;0.02233765;sell;134.0
620;BTC-EUR;00:59:32;6359.99;0.0150443;sell;134.0
621;BTC-EUR;00:59:41;6359.99;2.34380821;sell;134.0
622;BTC-EUR;01:00:02;6359.06;0.01510198;buy;134.0
623;BTC-EUR;01:00:03;6359.06;0.00378823;buy;134.0
624;BTC-EUR;01:00:04;6359.99;0.01251605;sell;134.0
625;BTC-EUR;01:00:10;6359.99;0.19050175;sell;134.0
626;BTC-EUR;01:00:10;6359.99;0.22874175;sell;134.0
627;BTC-EUR;01:00:10;6359.99;0.27925;sell;134.0
628;BTC-EUR;01:00:10;6359.99;0.99;sell;134.0
629;BTC-EUR;01:00:10;6359.99;1.0107565;sell;134.0
630;BTC-EUR;01:00:10;6359.99;1.25706474;sell;134.0
631;BTC-EUR;01:00:10;6359.99;8.14819352;sell;134.0
632;BTC-EUR;01:00:11;6360.88;0.06417465;buy;134.0
633;BTC-EUR;01:00:11;6361.67;0.36574037;sell;134.0
634;BTC-EUR;01:00:11;6361.93;0.05425963;sell;134.0
635;BTC-EUR;01:00:11;6361.93;0.30523547;sell;134.0
636;BTC-EUR;01:00:15;6361.93;0.00012459;sell;134.0
637;BTC-EUR;01:00:15;6361.93;0.00610471;sell;134.0
638;BTC-EUR;01:00:16;6366.65;0.00859747;sell;135.0
639;BTC-EUR;01:00:18;6366.65;0.35665881;sell;135.0
640;BTC-EUR;01:00:18;6366.74;0.36334119;sell;135.0
641;BTC-EUR;01:00:19;6366.74;0.00191;sell;135.0
642;BTC-EUR;01:00:20;6366.74;2.81e-06;sell;135.0
643;BTC-EUR;01:00:20;6369.99;0.17924733;sell;135.0
644;BTC-EUR;01:00:20;6369.99;0.9;sell;135.0
645;BTC-EUR;01:00:20;6369.99;1.25074986;sell;135.0
646;BTC-EUR;01:00:20;6369.99;2.47064;sell;135.0
647;BTC-EUR;01:00:21;6369.99;0.92898509;sell;135.0
648;BTC-EUR;01:00:21;6369.99;0.93309703;sell;135.0
649;BTC-EUR;01:00:21;6369.99;0.93704848;sell;135.0
650;BTC-EUR;01:00:21;6369.99;0.94084791;sell;135.0
651;BTC-EUR;01:00:21;6369.99;0.94450325;sell;135.0
652;BTC-EUR;01:00:22;6369.99;0.94802194;sell;135.0
653;BTC-EUR;01:00:22;6369.99;0.95141095;sell;135.0
654;BTC-EUR;01:00:23;6369.99;0.95467682;sell;135.0
655;BTC-EUR;01:00:23;6369.99;0.95782567;sell;135.0
656;BTC-EUR;01:00:24;6369.99;1.0;sell;135.0
657;BTC-EUR;01:00:25;6369.69;0.007;buy;135.0
658;BTC-EUR;01:00:29;6369.87;0.00157067;sell;135.0
659;BTC-EUR;01:00:40;6361.89;0.11999561;buy;135.0
660;BTC-EUR;01:00:40;6362.58;4.39e-06;buy;135.0
661;BTC-EUR;01:00:40;6362.58;0.01892;buy;135.0
662;BTC-EUR;01:00:40;6363.89;0.3312;buy;135.0
663;BTC-EUR;01:00:40;6364.28;0.3312;buy;135.0
664;BTC-EUR;01:00:40;6364.29;0.00506913;buy;135.0
665;BTC-EUR;01:00:40;6364.29;0.49437;buy;135.0
666;BTC-EUR;01:00:40;6364.29;0.6;buy;135.0
667;BTC-EUR;01:00:41;6360.54;0.24829561;buy;135.0
668;BTC-EUR;01:00:41;6361.89;4.39e-06;buy;135.0
669;BTC-EUR;01:00:43;6364.77;0.1051601;sell;135.0
670;BTC-EUR;01:00:52;6358.45;0.0475;buy;135.0
671;BTC-EUR;01:00:52;6358.46;0.018;buy;135.0
672;BTC-EUR;01:01:09;6359.62;0.01204812;sell;135.0
673;BTC-EUR;01:01:47;6354.15;0.0112748;sell;136.0
674;BTC-EUR;01:01:56;6357.66;0.00548277;sell;136.0
675;BTC-EUR;01:02:00;6349.91;0.03794559;buy;136.0
676;BTC-EUR;01:02:00;6349.92;0.12192651;buy;136.0
677;BTC-EUR;01:02:02;6356.77;0.01001791;sell;136.0
678;BTC-EUR;01:02:24;6356.18;0.01573271;sell;137.0
679;BTC-EUR;01:02:24;6356.19;0.00517615;sell;137.0
680;BTC-EUR;01:02:27;6356.09;0.00289829;sell;137.0
681;BTC-EUR;01:02:29;6355.81;0.01573363;sell;137.0
682;BTC-EUR;01:02:31;6355.54;0.08560676;sell;137.0
683;BTC-EUR;01:03:01;6357.25;0.00831973;sell;137.0
684;BTC-EUR;01:03:03;6353.22;0.00447402;buy;137.0
685;BTC-EUR;01:03:03;6357.25;0.00157379;sell;137.0
686;BTC-EUR;01:03:16;6357.0;0.01;sell;138.0
687;BTC-EUR;01:03:16;6357.25;0.03214447;sell;138.0
688;BTC-EUR;01:03:22;6360.37;0.0475;sell;138.0
689;BTC-EUR;01:03:22;6361.74;0.01416434;sell;138.0
690;BTC-EUR;01:03:42;6362.36;0.01571743;sell;138.0
691;BTC-EUR;01:03:55;6358.38;0.0475;buy;138.0
692;BTC-EUR;01:03:58;6358.37;0.00872814;sell;138.0
693;BTC-EUR;01:04:02;6356.64;0.00157394;sell;138.0
694;BTC-EUR;01:04:04;6355.94;0.00257482;sell;138.0
695;BTC-EUR;01:04:06;6355.75;0.003;sell;138.0
696;BTC-EUR;01:04:10;6354.62;0.01573658;sell;138.0
697;BTC-EUR;01:04:26;6349.0;0.036;buy;139.0
698;BTC-EUR;01:04:32;6341.47;0.003;buy;139.0
699;BTC-EUR;01:04:37;6341.47;0.047;buy;139.0
700;BTC-EUR;01:04:39;6345.32;0.00157675;sell;139.0
701;BTC-EUR;01:04:48;6342.85;0.00197819;sell;139.0
702;BTC-EUR;01:04:49;6343.2;0.00290359;sell;139.0
703;BTC-EUR;01:04:52;6342.78;0.00157738;sell;139.0
704;BTC-EUR;01:05:02;6336.84;0.02268927;buy;139.0
705;BTC-EUR;01:05:11;6342.37;0.00236465;sell;139.0
706;BTC-EUR;01:05:17;6342.37;0.00315339;sell;140.0
707;BTC-EUR;01:05:24;6342.37;1.96e-06;sell;140.0
708;BTC-EUR;01:05:24;6342.37;0.05048;sell;140.0
709;BTC-EUR;01:05:24;6342.47;0.28359804;sell;140.0
710;BTC-EUR;01:05:55;6342.47;1.96e-06;sell;140.0
711;BTC-EUR;01:05:55;6342.47;0.00799804;sell;140.0
712;BTC-EUR;01:06:00;6350.5;0.00157546;sell;140.0
713;BTC-EUR;01:06:03;6350.08;0.03917371;sell;140.0
714;BTC-EUR;01:06:21;6347.8;0.00157928;sell;141.0
715;BTC-EUR;01:06:34;6351.61;0.136;sell;141.0
716;BTC-EUR;01:07:12;6349.86;0.00627084;sell;141.0
717;BTC-EUR;01:07:44;6346.66;0.0475;sell;142.0
718;BTC-EUR;01:07:47;6350.43;0.0159888;sell;142.0
719;BTC-EUR;01:07:50;6350.43;0.0765112;sell;142.0
720;BTC-EUR;01:07:50;6354.08;0.0475;sell;142.0
721;BTC-EUR;01:07:50;6354.68;0.03033896;sell;142.0
722;BTC-EUR;01:09:43;6351.76;0.03163427;buy;144.0
723;BTC-EUR;01:10:01;6352.15;0.00159411;buy;144.0
724;BTC-EUR;01:10:02;6352.15;0.00595456;buy;144.0
725;BTC-EUR;01:10:02;6352.15;0.0384232;buy;144.0
726;BTC-EUR;01:10:05;6352.11;0.0439;buy;144.0
727;BTC-EUR;01:10:14;6350.0;0.001;buy;144.0
728;BTC-EUR;01:10:28;6352.13;0.0150613;sell;145.0
729;BTC-EUR;01:10:36;6352.16;0.02259007;sell;145.0
730;BTC-EUR;01:10:44;6345.82;0.02259007;buy;145.0
731;BTC-EUR;01:11:00;6351.32;0.02259366;sell;145.0
732;BTC-EUR;01:11:08;6345.83;0.02259366;buy;145.0
733;BTC-EUR;01:11:31;6349.55;0.073823;sell;146.0
734;BTC-EUR;01:11:38;6348.87;0.01642083;sell;146.0
735;BTC-EUR;01:13:09;6350.65;0.0078356;sell;147.0
736;BTC-EUR;01:13:32;6349.57;0.00548607;sell;148.0
737;BTC-EUR;01:14:32;6350.65;0.0057956;sell;149.0
738;BTC-EUR;01:14:37;6345.83;0.0265089;buy;149.0
739;BTC-EUR;01:14:37;6348.0;0.0213;buy;149.0
740;BTC-EUR;01:14:44;6345.83;0.05787;buy;149.0
741;BTC-EUR;01:14:44;6345.83;0.4;buy;149.0
742;BTC-EUR;01:14:51;6345.84;0.04803954;sell;149.0
743;BTC-EUR;01:15:02;6340.0;0.00751009;buy;149.0
744;BTC-EUR;01:15:02;6345.83;1.1e-06;buy;149.0
745;BTC-EUR;01:15:20;6349.4;0.00392756;sell;150.0
746;BTC-EUR;01:15:22;6344.07;0.0485496;buy;150.0
747;BTC-EUR;01:15:26;6348.38;0.0043898;sell;150.0
748;BTC-EUR;01:16:24;6344.5;0.00116822;buy;151.0
749;BTC-EUR;01:16:26;6347.99;0.01551946;sell;151.0
750;BTC-EUR;01:16:30;6347.92;0.021;sell;151.0
751;BTC-EUR;01:16:30;6348.0;0.979;sell;151.0
752;BTC-EUR;01:18:01;6337.27;0.1686795;buy;152.0
753;BTC-EUR;01:18:01;6339.0;0.03135;buy;152.0
754;BTC-EUR;01:18:01;6339.19;0.24147962;buy;152.0
755;BTC-EUR;01:18:01;6339.27;0.0749;buy;152.0
756;BTC-EUR;01:18:01;6339.29;0.0475;buy;152.0
757;BTC-EUR;01:18:01;6339.3;0.21598021;buy;152.0
758;BTC-EUR;01:18:07Z;6337.28;0.03059;buy;152.0
759;BTC-EUR;01:18:16;6335.16;0.04949628;buy;153.0
760;BTC-EUR;01:18:16;6335.16;0.06963605;buy;153.0
761;BTC-EUR;01:18:16;6337.28;0.00311618;buy;153.0
762;BTC-EUR;01:18:37;6340.44;0.06589271;buy;153.0
763;BTC-EUR;01:18:51;6341.0;0.01508909;sell;153.0
764;BTC-EUR;01:19:01;6337.47;0.12897856;buy;153.0
765;BTC-EUR;01:19:01;6340.0;0.012;buy;153.0
766;BTC-EUR;01:19:17;6339.65;0.02108741;buy;154.0
767;BTC-EUR;01:20:01;6337.2;0.04214447;buy;154.0
768;BTC-EUR;01:20:02;6337.57;0.10547267;buy;154.0
769;BTC-EUR;01:20:36;6338.5;0.00296713;buy;155.0
770;BTC-EUR;01:21:33;6342.19;0.002;buy;156.0
771;BTC-EUR;01:21:46;6342.44;0.05965;sell;156.0
772;BTC-EUR;01:21:46;6342.44;0.26;sell;156.0
773;BTC-EUR;01:21:46;6342.44;0.30035;sell;156.0
774;BTC-EUR;01:21:57;6342.75;0.03649524;buy;156.0
775;BTC-EUR;01:22:13;6343.0;0.01434392;sell;156.0
776;BTC-EUR;01:22:13;6343.0;0.01659368;sell;156.0
777;BTC-EUR;01:22:47;6343.0;8.17e-06;sell;157.0
778;BTC-EUR;01:22:47;6343.0;0.0020861;sell;157.0
779;BTC-EUR;01:22:47;6343.0;0.0021039;sell;157.0
780;BTC-EUR;01:22:47;6343.0;0.2992739;sell;157.0
781;BTC-EUR;01:22:47;6343.0;0.3207261;sell;157.0
782;BTC-EUR;01:22:56;6346.35;0.01659368;buy;157.0
783;BTC-EUR;01:23:20;6347.0;0.008;sell;158.0
784;BTC-EUR;01:23:20;6347.0;0.292;sell;158.0
785;BTC-EUR;01:23:22;6347.0;0.00939;sell;158.0
786;BTC-EUR;01:24:01;6350.82;0.0475;sell;158.0
787;BTC-EUR;01:24:01;6350.83;0.0158;sell;158.0
788;BTC-EUR;01:24:01;6350.83;0.30143;sell;158.0
789;BTC-EUR;01:24:01;6350.83;0.53234;sell;158.0
790;BTC-EUR;01:24:01;6354.25;0.018;sell;158.0
791;BTC-EUR;01:24:01;6354.27;0.07268948;sell;158.0
792;BTC-EUR;01:24:19;6348.94;0.00141202;sell;159.0
793;BTC-EUR;01:24:54;6347.02;0.01884488;sell;159.0
794;BTC-EUR;01:25:00;6347.02;0.02865512;sell;159.0
795;BTC-EUR;01:25:00;6347.03;0.30145;sell;159.0
796;BTC-EUR;01:25:03;6349.85;0.00290082;sell;159.0
797;BTC-EUR;01:25:27;6349.37;0.023861;buy;160.0
798;BTC-EUR;01:25:27;6349.38;0.52242339;sell;160.0
799;BTC-EUR;01:25:34;6349.37;0.12854518;buy;160.0
800;BTC-EUR;01:25:47;6349.56;0.0782188;sell;160.0
801;BTC-EUR;01:25:59;6349.64;0.00157928;sell;160.0
802;BTC-EUR;01:25:59;6349.93;0.07562482;sell;160.0
803;BTC-EUR;01:26:00;6349.93;0.09437518;sell;160.0
804;BTC-EUR;01:26:20;6348.53;0.3;buy;161.0
805;BTC-EUR;01:26:20;6348.53;1.2;buy;161.0
806;BTC-EUR;01:26:20;6348.53;1.299;buy;161.0
807;BTC-EUR;01:27:38;6331.76;0.05486411;buy;162.0
808;BTC-EUR;01:27:48;6331.76;3.94;buy;162.0
809;BTC-EUR;01:27:52;6331.86;0.0151076;sell;162.0
810;BTC-EUR;01:28:19;6330.31;0.50444827;sell;163.0
811;BTC-EUR;01:28:19;6330.43;0.0475;sell;163.0
812;BTC-EUR;01:28:36;6336.53;0.65;buy;163.0
813;BTC-EUR;01:29:02;6336.62;0.0395537;sell;163.0
814;BTC-EUR;01:29:15;6335.09;0.01382336;buy;164.0
815;BTC-EUR;01:29:59;6335.09;1.19;buy;164.0
816;BTC-EUR;01:30:00;6335.7;0.00922913;sell;164.0
817;BTC-EUR;01:30:02;6335.69;0.63559793;sell;164.0
818;BTC-EUR;01:30:34;6335.1;0.53567488;sell;165.0
819;BTC-EUR;01:30:34;6335.11;0.53567488;sell;165.0
820;BTC-EUR;01:30:34;6335.44;0.82;sell;165.0
821;BTC-EUR;01:30:42;6339.07;0.06;sell;165.0
822;BTC-EUR;01:30:58;6337.8;0.63459793;buy;165.0
823;BTC-EUR;01:31:34;6339.46;0.022389;sell;166.0
824;BTC-EUR;01:31:38;6340.77;0.02307153;sell;166.0
825;BTC-EUR;01:32:20;6339.66;0.0036899;sell;167.0
826;BTC-EUR;01:32:50;6340.5;0.00156931;sell;167.0
827;BTC-EUR;01:33:16;6339.0;0.13498125;buy;168.0
828;BTC-EUR;01:33:17;6339.0;0.00275472;buy;168.0
829;BTC-EUR;01:33:59;6336.99;0.00239064;buy;168.0
